Nom du produit,Catégorie,Prix,Réduction,Vendeur,Description,Photo 1,Photo 2,Photo 3,Badge,Nombre de likes,Date et heure de publication,Etat
iPhone 12,Iphone 12,"380,00 €",-27%,E.Leclerc - Service Occasion,"iPhone 12 en bon état de fonctionnement (toutes les fonctions sont opérationnelles), réinitialisé et prêt à l'emploi.
Vente du téléphone avec le câble de chargement.
Remise en main propre ou envoi possible.",https://img.leboncoin.fr/api/v1/lbcpb1/images/fa/67/af/fa67af61390a2820d2fc2ba7a60055b5c31721e9.jpg?rule=classified-1200x800-webp,https://img.leboncoin.fr/api/v1/lbcpb1/images/98/40/56/98405657ebf4379e79f18c0f7846336df5695a21.jpg?rule=classified-1200x800-webp,https://img.leboncoin.fr/api/v1/lbcpb1/images/00/09/07/000907cb1000115439da1df683dcbd02c8659865.jpg?rule=classified-1200x800-webp,,15,26/01/2026 16:28:00,Bon état
Google Pixel 7 / 7 Pro,Catégorie 4,"189,00 €",0%,Market Phone,"Téléphone portable (Google Pixel 7) en très bon état, fonctionnement impeccable.
Téléphone réinitialisé et prêt à l’utilisation.
Fourni avec câble de chargement.
Remise en main propre ou envoi possible.",https://img.leboncoin.fr/api/v1/lbcpb1/images/9d/35/ac/9d35ac3233341deb38c9710ea79de6818d5cfc80.jpg?rule=classified-1200x800-webp,https://img.leboncoin.fr/api/v1/lbcpb1/images/31/4a/a2/314aa2360d988aed98f8798ac26f23fea66e04fe.jpg?rule=classified-1200x800-webp,https://img.leboncoin.fr/api/v1/lbcpb1/images/a8/bb/6e/a8bb6e37773bab040ba2eeec1291038bd368bf74.jpg?rule=classified-1200x800-webp,Livraison possible,23,01/12/2025 14:44:00,Très bon état
iPhone 15 PLUS,Iphone 15,"550,00 €",0%,NEONIX,"Vente iPhone 15 PLUS en très bon état général, toutes les fonctionnalités sont fonctionnelles.
Vente avec câble de chargement.
Remise en main propre ou envoi possible.",https://img.leboncoin.fr/api/v1/lbcpb1/images/e5/34/93/e5349380cb51f69a05a9a9f9ca0af9cc0de34f8d.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/e5/34/93/e5349380cb51f69a05a9a9f9ca0af9cc0de34f8d.jpg?rule=ad-large,,Transaction sécurisée incluse,9,27/01/2026 14:27:00,Très bon état
IPhone 11,Iphone 12,"165,00 €",0%,DBC TOULOUSE,"iPhone 11 entièrement fonctionnel, en bon état. Légère rayure
Téléphone prêt à l’emploi, réinitialisé.
Câble de chargement inclus.
Expédition seulement.",https://img.leboncoin.fr/api/v1/lbcpb1/images/01/1f/00/011f00ac2eaf872bb6cdf7f2cdbfd8bf8926ff99.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/10/33/ea/1033ea1870fc8b3845527d4106d365ef4b3c6a6c.jpg?rule=ad-large,,Transaction sécurisée incluse,39,27/01/2026 10:34:00,Etat satisfaisant
IPhone 15pro Max,Iphone 15,"690,00 €",0%,Mamad,"Vente téléphone portable de la marque Apple en très bon état de fonctionnement.
Aucune anomalie à signaler.
Téléphone réinitialisé.
Vendu avec câble de chargement.
Remise en main propre ou envoi possible.",https://img.leboncoin.fr/api/v1/lbcpb1/images/a0/04/34/a004347f09407463ca104bd73f510935e8c3671f.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/b7/f3/fd/b7f3fdd2168f28108b9dd9ffeaebb0fee167e6a6.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/94/a7/ae/94a7ae31beb9d8363b20f63243ab5450fc34aced.jpg?rule=ad-large,Transaction sécurisée incluse,18,27/01/2026 14:17:00,Très bon état
IPhone 15 Plus,Iphone 15,"550,00 €",0%,SaaPhone,"iPhone 15 plus en très bon état de fonctionnement.
Tous les accessoires d'origine, dont le câble de charge, sont inclus.",https://img.leboncoin.fr/api/v1/lbcpb1/images/22/a7/ff/22a7ff5eedbab467c7d90ce452829aa469324d74.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/85/94/74/859474a05eb1783a0b13e2010b8661eae471d95c.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/57/23/81/572381718b23e9a8aeb277c9fd4c4e717fc25397.jpg?rule=ad-large,Transaction sécurisée incluse,16,27/01/2026 14:06:00,Très bon état
Iphone 14 pro,Iphone 14,"300,00 €",0%,THE PHONE STORE,"Téléphone neuf, la boîte n'a jamais été ouverte.",https://img.leboncoin.fr/api/v1/lbcpb1/images/b7/90/4d/b7904d08e1d38e287ee96a3eef41f3dfb55bbabb.jpg?rule=ad-large,,,Transaction sécurisée incluse,13,27/01/2026 14:15:00,État neuf
Huawei P30 Pro,Huawei P30 Pro,"209,00 €",0%,Sandro18,Téléphone de la marque Huawei (modèle P30 Pro) neuf. Tous les accessoires d'origine sont inclus.,https://img.leboncoin.fr/api/v1/lbcpb1/images/7f/bf/3b/7fbf3be309d7efc2dde6d32b06b6a90a1b330f71.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/6f/c5/55/6fc55579fd1f03cb83928a4c4b0d285de261eb18.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/5e/62/1a/5e621ab0cf1ee635555c0095bda575d7fc8eb84a.jpg?rule=ad-large,Transaction sécurisée incluse,17,27/01/2026 14:11:00,État neuf
IPhone 15 Pro,Iphone 15,"929,00 €",-30%,E.Leclerc - Service Occasion,"Vente téléphone portable en parfait état de fonctionnement.
Toutes les fonctionnalités ont été vérifiées.
Les acessoires ne sont pas inclus.
Expédition possible.",https://img.leboncoin.fr/api/v1/lbcpb1/images/0a/d8/a7/0ad8a7529da8ccacbe77ac5aeab7612fc48bdaae.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/b9/95/fe/b995febc503785ded7152717f686fb8412d4bfe5.jpg?rule=ad-large,https://img.leboncoin.fr/api/v1/lbcpb1/images/a2/9f/1e/a29f1e9532861d779aebe653349f807d07247af2.jpg?rule=ad-large,,14,26/01/2026 16:08:00,État neuf